,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,label
3516,180.25,180.75,177.82,178.94,7162374,177.48
3517,178.67,178.94,177.31,177.31,5756174,176.08
3518,177.83,180.18,177.82,178.97,4596474,175.74
3519,178.97,178.97,178.97,178.97,0,176.08
3520,179.21,180.76,179,179.68,2870500,177.67
3521,179.46,179.59,177.12,177.48,4561577,177.46
3522,177,178.23,175.64,176.08,5864045,177.12
3523,175.37,177.5,175.16,175.74,5267364,175.2
3524,176.15,176.86,175.28,176.08,4385041,173.37
3525,176.7,178,176.01,177.67,4741119,172.8
3526,177.99,178.152,176.83,177.46,3796620,177.85
3527,176.9,177.67,176.06,177.12,4128386,175.76
3528,177,177.76,175.1,175.2,4090438,178.7
3529,175.06,175.8,173.3,173.37,5671649,180.22
3530,173.52,174.379,172.73,172.8,4184836,180.02
3531,173.22,178.35,172.73,177.85,7521001,182.23
3532,177.36,177.49,175.12,175.76,5476405,183.22
3533,176.45,178.74,174.851,178.7,5698437,183.22
3534,177.88,180.54,177.88,180.22,5929584,185.35
3535,180.12,182,180.02,180.02,7655998,185.08
3536,181.05,182.93,180.61,182.23,4082821,186.41
3537,181.955,183.5,181.91,183.22,1613614,187.57
3538,183.22,183.22,183.22,183.22,0,187.57
3539,183.56,185.56,183.51,185.35,3325841,185.53
3540,185.84,186.5,184.56,185.08,3382117,186.64
3541,185.32,186.7,184.67,186.41,3018594,186
3542,186.49,187.79,186.3,187.57,3620413,189.71
3543,187.57,187.57,187.57,187.57,0,187.97
3544,187.21,187.4,185.2,185.53,4546809,187.38
3545,185.83,187.35,185.3,186.64,4064095,187.26
3546,187.15,187.355,185.3,186,4068105,184.16
3547,186.39,190.35,186.38,189.71,5934322,185.92
3548,189.33,189.4175,187.26,187.97,4604105,187.74
3549,189.02,189.5,186.55,187.38,4322284,188.76
3550,188.31,188.57,186.28,187.26,4023089,190.09
3551,186.26,186.95,183.86,184.16,5789107,190.09
3552,185.06,186.428,183.8818,185.92,4619509,188.43
3553,185.82,188.65,185.49,187.74,4829291,182.25
3554,187.53,188.99,186.8,188.76,4775167,182.73
3555,188.04,190.81,187.86,190.09,7671146,179.64
3556,190.09,190.09,190.09,190.09,0,177.9
3557,190.23,190.39,186.79,188.43,11121410,176.85
3558,181.28,183.5,179.67,182.25,13800586,176.4
3559,181.43,183.72,180.71,182.73,6974334,177.36
3560,181.25,182.8141,179.64,179.64,6938768,176.68
3561,179.605,179.65,177.66,177.9,5209244,172.9
3562,178.05,178.45,176.16,176.85,5336989,172.84
3563,175.98,178.53,175.89,176.4,4971142,174.24
3564,177.17,177.86,176.36,177.36,4854397,174.67
3565,176.11,177.835,175.34,176.68,5195381,177.25
3566,176.02,176.02,172.72,172.9,7187767,177.14
3567,173.53,173.75,172.36,172.84,4351180,179.7
3568,172.19,174.97,172.19,174.24,4714375,180.24
3569,173.97,174.85,173.79,174.67,4292478,181.84
3570,175.64,177.56,175.07,177.25,4725647,183.69
3571,176.97,177.65,176.25,177.14,3544486,183.69
3572,176.81,180.39,176.8,179.7,4654207,183.19
3573,179.52,181.25,179.26,180.24,3984148,182.95
3574,178.22,182.36,177.86,181.84,4482761,184.26
3575,181.26,184.43,180.99,183.69,4665873,182.79
3576,183.69,183.69,183.69,183.69,0,183.45
3577,183.18,184,182.32,183.19,4435484,183.23
3578,182.74,185.65,182.41,182.95,4671705,184.06
3579,182.96,184.8599,182.79,184.26,4968267,185.27
3580,184.25,185.71,182.62,182.79,5699331,185.17
3581,182.82,185.16,182.82,183.45,4595312,184.26
3582,183.52,184.6,182.88,183.23,3902332,186.44
3583,183.94,185.28,183.56,184.06,3740884,187.14
3584,183.83,185.95,183.81,185.27,3827965,187.64
3585,185.38,186.12,183.65,185.17,4668452,187.68
3586,183.33,184.64,182.82,184.26,3952704,186.39
3587,185.81,187.16,185.68,186.44,4734235,186.76
3588,186.57,187.95,186.4,187.14,3487359,186.22
3589,187.37,188.39,186.9,187.64,3817529,183.9
3590,188.35,188.92,187.18,187.68,4117826,182.21
3591,187.55,188.37,185.849,186.39,4594054,185.81
3592,187.41,188.45,186.04,186.76,4229679,186.81
3593,186.01,187.45,185.89,186.22,4833158,184.71
3594,186.41,187,183.71,183.9,4913208,187.9
3595,183.89,184.29,182.21,182.21,5490326,186.67
3596,182.66,186.35,182.66,185.81,4938754,188.25
3597,185.99,187.9,185.54,186.81,3961319,195.04
3598,185.6,186.7,183.5001,184.71,4323930,192.62
3599,184.47,188.26,184.17,187.9,5062629,189.83
3600,188.5,188.7,186.4,186.67,12535281,190.45
3601,187.43,189.44,187.37,188.25,5738492,192.49
3602,188.76,195.395,188.7,195.04,10912699,194.5
3603,194.98,195.63,191.96,192.62,6851772,193.55
3604,191.91,192.67,189.322,189.83,6767653,192.69
3605,189.94,192.62,189.11,190.45,5194443,191.77
3606,191.64,193.77,191.4,192.49,8537746,194.52
3607,193.12,195.13,192.78,194.5,5395346,193.29
3608,194.24,194.5,192.49,193.55,4924133,196.64
3609,193.2,193.38,192.35,192.69,4091060,195.68
3610,193.12,193.97,191.28,191.77,6090863,195.19
3611,191.72,195.309,191.57,194.52,6747080,197.77
3612,193.89,194.1675,192.6898,193.29,5125001,197.02
3613,193.88,197,193.6,196.64,5485124,196.4
3614,196.06,199.21,195.66,195.68,8425601,190.01
3615,195.04,197,194.27,195.19,4835214,190.01
3616,196.24,198.24,195.88,197.77,5433621,192.27
3617,195.98,197.41,195.42,197.02,5353177,192.15
3618,198.05,198.71,195,196.4,8527295,191.73
3619,187.25,190.7,187.01,190.01,11255493,190.22
3620,190.01,190.01,190.01,190.01,0,189.63
3621,189.8,192.805,189.74,192.27,5425283,193.14
3622,192.01,193,191.2,192.15,3878619,195.11
3623,191.79,192.41,190.11,191.73,4736919,196.47
3624,192.22,192.22,190.03,190.22,4407352,193.53
3625,190.54,190.67,189.11,189.63,3871407,191.44
3626,191.14,193.99,190.58,193.14,5638334,191.26
3627,193.59,195.94,193.41,195.11,4626352,190.03
3628,194.38,196.86,194.35,196.47,4211284,189.3
3629,196.31,196.74,193.15,193.53,3675823,188.91
3630,193.75,193.84,191.25,191.44,3052953,190.08
3631,191.05,191.49,189.8,191.26,2222168,192.57
3632,190.93,190.95,189.25,190.03,3188706,192.19
3633,189.34,190.3,186.93,189.3,3821023,188.72
3634,189.16,190.57,188.23,188.91,2431945,186.46
3635,188.98,190.5854,188.37,190.08,2261739,187.06
3636,191.12,193.02,190.94,192.57,3778611,187
3637,192.79,193.03,191.76,192.19,2226997,184.89
3638,191.91,191.99,188.17,188.72,5255970,186.39
3639,189.07,189.08,186.18,186.46,4202556,185.68
3640,186.27,187.41,185.93,187.06,3949644,185.94
3641,186.61,187.13,186.04,187,3270670,185.94
3642,186.25,186.7,184.7,184.89,3032896,184.78
3643,185.85,187.16,184.95,186.39,2988348,183.08
3644,186.45,186.45,185.03,185.68,2218149,183.76
3645,185.84,186.14,185.3101,185.94,2563424,184.36
3646,185.94,185.94,185.94,185.94,0,185.69
3647,184.8,185.65,183.93,184.78,4794501,184.37
3648,184.48,184.88,182.94,183.08,3724124,184.51
3649,183.64,183.78,182.33,183.76,2759978,185.98
3650,183.38,184.57,182.49,184.36,4620486,186.37
3651,184.76,186.2801,184.67,185.69,3204034,186.22
3652,185.55,185.76,184.12,184.37,2517123,184.29
3653,184.71,185.45,184.2,184.51,2376981,182.25
3654,184.66,186.09,183.92,185.98,2861974,181.22
3655,186.47,187.65,185.9,186.37,3296900,182.56
3656,186.22,187.64,185.96,186.22,2728403,182.35
3657,186.2,186.2199,183.82,184.29,4157062,182.26
3658,183.61,184.2,182.01,182.25,4065310,183.6
3659,182.48,182.55,180.91,181.22,4425491,182.82
3660,182,183,181.52,182.56,2778984,181.55
3661,182.4,182.71,181.235,182.35,3556218,182.14
3662,181.9,182.81,181.56,182.26,2460857,180.88
3663,182.04,183.61,181.79,183.6,3935653,180.72
3664,184.12,184.47,182.356,182.82,3551276,180.37
3665,182.59,182.67,181.4,181.55,10686834,181.71
3666,181.92,182.25,181,182.14,3231699,181.27
3667,181.5,183,180.65,180.88,3875453,186.35
3668,180.25,180.97,180.06,180.72,2763020,188.39
3669,180.87,181.37,179.27,180.37,3258470,188.53
3670,179.77,182.46,179.66,181.71,4575680,188.53
3671,181.33,181.93,180.26,181.27,4228836,188.04
3672,181.7,187.27,181.7,186.35,6644363,187.22
3673,186.34,188.99,186.17,188.39,5097199,188.42
3674,188.39,188.806,187.35,188.53,2422363,187.7
3675,188.53,188.53,188.53,188.53,0,188
3676,187.61,188.27,187.44,188.04,2958947,189.86
3677,187.65,188.08,186.37,187.22,3135115,188.49
3678,187.68,188.9,186.89,188.42,3309559,192.36
3679,186.44,188.05,186.21,187.7,3177816,192.49
3680,187.73,188.35,186.705,188,2403840,192.5
3681,188.55,190.44,188.53,189.86,4502202,190.85
3682,189.54,190.08,188.21,188.49,4873452,194.09
3683,192.24,193.36,190.76,192.36,7815648,193.63
3684,192.36,195.95,192,192.49,8872269,195.24
3685,191.96,193.44,190,192.5,8169325,194.4
3686,191.3,191.7,189.25,190.85,4154740,195.78
3687,191.59,194.72,191.56,194.09,4853041,194.57
3688,194.11,194.9,193.57,193.63,3584465,194
3689,193.95,195.62,193.75,195.24,3612656,191.67
3690,195.3,195.9,193.7901,194.4,3376455,189.15
3691,194.3,196.4,193.65,195.78,3242443,189.64
3692,195.3,195.89,194.54,194.57,3264409,187.1
3693,195.2,195.99,192.9,194,3945601,185.97
3694,192.84,194.29,191.54,191.67,4208005,184.3
3695,190.5,191.5,188.86,189.15,5181080,186.63
3696,189.35,189.95,188.6,189.64,2125935,187.47
3697,188.75,189.196,186.44,187.1,3307945,187.34
3698,185.36,186.88,184.44,185.97,3847046,187.95
3699,186.64,186.68,183.58,184.3,2708935,187.88
3700,184.4,186.67,183.58,186.63,2781936,187.38
3701,187.81,188.36,186.28,187.47,2527208,189.36
3702,187.45,188.69,186.81,187.34,1858635,190.07
3703,188,188.48,187.37,187.95,1797016,190.1
3704,187.57,188.17,186.93,187.88,1929581,191.23
3705,187.85,188.88,186.79,187.38,2815822,190.41
3706,188.1,189.81,187.76,189.36,2420398,191.16
3707,190.04,190.25,189.36,190.07,2040117,192.99
3708,189.86,190.39,189.25,190.1,2177702,192.25
3709,190.9,192.07,190.5,191.23,2497985,192
3710,190.77,191.88,190.29,190.41,1940434,192.3
3711,191.39,191.81,190.71,191.16,1726100,192.3
3712,191.02,193.53,191.02,192.99,3175399,191.56
3713,193.03,194.133,191.56,192.25,2190285,191.95
3714,191.47,192.2986,190.66,192,1503582,190.68
3715,192.28,192.75,191.14,192.3,2911097,191.2
3716,192.3,192.3,192.3,192.3,0,190.14
3717,192.68,192.97,190.93,191.56,2679659,189.99
3718,192.39,192.95,191.86,191.95,1824378,191.54
3719,191.69,192.69,190.06,190.68,2868754,191.72
3720,190.53,191.75,190.09,191.2,2261215,191.28
3721,190.75,191.2,189.51,190.14,2525626,191.81
3722,190.34,190.74,189.78,189.99,2403631,192.96
3723,190.12,192.15,190.1,191.54,2765324,192.8
3724,191.08,192.78,190.12,191.72,2299390,193.75
3725,191.47,191.6,190.57,191.28,2900967,194
3726,191.42,192.49,190.58,191.81,2457803,193.11
3727,191.25,193.57,190.82,192.96,2561528,191.62
3728,193.22,193.64,192.3,192.8,3214117,192.31
3729,192.79,194.13,192.71,193.75,2963446,189.009995
3730,194.54,195,193.19,194,8854514,190.059998
3731,193.72,194.14,192.63,193.11,3317962,189.64
3732,192.75,193.07,191.52,191.62,3301797,189.83
3733,191,192.45,189.88,192.31,3082594,187.17
3734,192.050003,192.5,188.970001,189.009995,4158816,186.91
3735,188.929993,190.330002,188.610001,190.059998,2494024,188.67
3736,188.51,189.96,188.12,189.64,2344723,189.04
3737,189.64,190.85,189.15,189.83,2932556,185.71
3738,189.91,190.4,186.79,187.17,3723192,189.36
3739,187.66,187.78,186.24,186.91,2283619,186.42
3740,188.11,189.37,187.56,188.67,3071521,185.93
3741,189.69,190.89,188.71,189.04,2100191,183.52
3742,187.77,188.12,185.54,185.71,2994065,183.8
3743,185.97,189.6,185.61,189.36,2985329,181.75
3744,189.12,189.5,186.09,186.42,2625609,179.84
3745,185.86,187.74,185.1,185.93,5090345,182.05
3746,185.49,186.65,183.42,183.52,3599924,169.1
3747,184.89,185.72,183.59,183.8,3924974,163.23
3748,182.46,183.79,178.7488,181.75,6897656,161.79
3749,179.8,181.48,178.69,179.84,5578683,162.18
3750,181.24,182.84,180.22,182.05,4354442,162.08
3751,166.845,170.331,166.69,169.1,23416511,161.87
3752,166.4,166.68,161.68,163.23,20953605,163.6
3753,162.41,165.41,161.1,161.79,11091424,163.46
3754,162.12,162.83,161.54,162.18,7600270,164.35
3755,162.08,162.44,161.45,162.08,6652379,164.4
3756,162,162.91,161.81,161.87,4989437,164.36
3757,162,163.6,161.8,163.6,7896863,162.65
3758,164.33,164.615,162.76,163.46,4741689,161.82
3759,163.5,164.62,163.02,164.35,3895979,161.46
3760,165.48,165.59,163.6165,164.4,5818375,162.07
3761,164.25,164.54,163.375,164.36,4691074,163.49
3762,164.34,164.36,162.24,162.65,4247079,163.3
3763,163.13,163.54,161.56,161.82,4104747,161.92
3764,161.28,161.53,160.05,161.46,4067641,162.79
3765,161.42,162.2069,160.85,162.07,3494803,164.16
3766,161.9,164.47,161.61,163.49,4958236,164.16
3767,163.7,163.9,162.6,163.3,3534400,161.89
3768,162.28,163,161.76,161.92,3378229,161.43
3769,162,162.8,161.8,162.79,3239726,160.64
3770,162.1,164.49,161.69,164.16,4978415,160.92
3771,164.16,164.97,163.72,164.16,4798933,162.15
3772,164.73,164.75,161.89,161.89,5412495,161.76
3773,162.05,162.1,160.96,161.43,3802631,161.95
3774,160.95,161.5,159.8,160.64,4183102,161.95
3775,161.83,161.95,160.75,160.92,4076875,162.17
3776,161.54,163.86,161.06,162.15,6619032,161.54
3777,162.65,163.5,161.56,161.76,4062378,162.67
3778,161.93,162.1,161.01,161.95,3967223,164.52
3779,161.95,161.95,161.95,161.95,0,164.05
3780,162.75,163.37,161.44,162.17,2405512,163.27
3781,161.64,163.315,161.35,161.54,4168384,161.86
3782,162.47,162.73,161.64,162.67,3465747,162.99
3783,162.47,164.52,162,164.52,6434994,160.51
3784,164.01,164.5,163.01,164.05,3860288,161.07
3785,163.61,164.5,162.91,163.27,3013455,155.38
3786,163.29,163.29,161.54,161.86,2851383,153.06
3787,160.84,163.02,160.8,162.99,3865905,151.41
3788,163.01,163.33,160.03,160.51,4082384,151.93
3789,160.82,162.93,160.52,161.07,3989571,157.68
3790,160.25,160.5,155.33,155.38,8611748,158.51
3791,155.93,156.739,152.84,153.06,6500311,161.44
3792,152.03,154.89,150.5,151.41,6782593,162.24
3793,151.52,153.308,151.11,151.93,5139465,161.82
3794,153.58,157.68,153.3,157.68,7302356,161.82
3795,157.49,160.41,157.49,158.51,8864850,162.34
3796,158.33,161.91,158.33,161.44,4682509,160.51
3797,162.23,162.9,161.61,162.24,4044220,160.05
3798,162.88,162.99,161.61,161.82,1869977,160.44
3799,161.82,161.82,161.82,161.82,0,160.44
3800,162.27,163.09,162.01,162.34,1912310,162.06
3801,162,162.34,159.45,160.51,3331833,159.51
3802,160.02,160.82,159.79,160.05,2829904,156.07
3803,160.41,161.5,160.38,160.44,4011909,155.05
3804,160.44,160.44,160.44,160.44,0,158.42
3805,161.31,163.31,161,162.06,5525466,159.11
3806,161.27,161.27,159.19,159.51,4880389,156.44
3807,159.67,159.96,155.17,156.07,6146712,156.81
3808,157.2,157.2,154.03,155.05,4701839,155.8
3809,156.24,159.044,155.55,158.42,4241113,154.57
3810,158.42,160.34,157.25,159.11,4488347,157.14
3811,159,159.25,155.76,156.44,4187638,157.14
3812,157.26,159.97,155.68,156.81,4377510,156.95
3813,154.86,156.49,153.74,155.8,4690294,152.09
3814,156.69,156.97,154.16,154.57,4251723,155.39
3815,153.82,157.63,153.82,157.14,5756041,155.87
3816,157.14,157.14,157.14,157.14,0,156.36
3817,156.7,157.33,154.03,156.95,8392773,153.67
3818,153.03,154.5,151.07,152.09,11897123,151.55
3819,151.94,155.72,151.76,155.39,6120113,155.48
3820,155.03,157.6,154.89,155.87,4834847,153.31
3821,158.26,159.46,155.77,156.36,7888143,154.66
3822,154.94,155.09,152.59,153.67,5659568,158.47
3823,154,154.53,151.55,151.55,4495933,156.96
3824,151.38,155.58,149.52,155.48,8320847,157.91
3825,153.91,155.24,153.04,153.31,6563570,156.72
3826,154,154.66,151.51,154.66,4712247,155.75
3827,154.75,158.6,154.75,158.47,5539406,158.56
3828,157.21,158.71,156.7,156.96,3678459,158.2
3829,157.29,158.59,157.1501,157.91,5253637,158.52
3830,157.34,158.08,156.23,156.72,3256452,160.4
3831,156,157.5,155.4,155.75,3057726,160.4
3832,156.74,158.56,155.08,158.56,4440614,160.96
3833,157.76,159.09,157.17,158.2,3626658,162.19
3834,158.72,159.5,158.09,158.52,3333063,163.89
3835,158.78,160.8,158.64,160.4,3706919,163.65
3836,160.4,160.4,160.4,160.4,0,162.91
3837,159.75,161.41,159.73,160.96,2894508,164.83
3838,161.86,162.47,160.64,162.19,4358385,162.81
3839,162.05,164.49,161.44,163.89,3504380,160.87
3840,163.64,164.34,162.09,163.65,3352982,161.94
3841,164.23,164.4,162.5,162.91,2714434,160.48
3842,162.49,164.99,161.51,164.83,4701626,161.03
3843,164.94,164.96,162.58,162.81,4004559,159.42
3844,163.74,164.14,159.77,160.87,7110772,161.18
3845,161.05,162.29,160.16,161.94,4410037,158.5
3846,161.68,161.89,159.8101,160.48,5917862,160.77
3847,160.27,161.75,160,161.03,3234401,157.81
3848,160.54,160.56,158.72,159.42,3633635,156.8
3849,159.86,161.5,159.703,161.18,3791660,157.98
3850,160.19,161.44,158.06,158.5,4540174,154.28
3851,158.2,161.15,158.2,160.77,5193874,157.08
3852,159.6,160.23,157.81,157.81,4600803,156.96
3853,158.57,159.14,155.935,156.8,5709290,159.81
3854,156.27,158.72,156.27,157.98,4566611,159.81
3855,157.46,157.52,153.4,154.28,6063970,162.88
3856,155.05,157.09,154.8,157.08,3749638,164.63
3857,156.2,157.29,155.37,156.96,3311864,163
3858,156.85,160.7,155.8,159.81,5738517,159.2
3859,159.7,160.92,158.81,159.81,3878559,160.59
3860,160.95,163,160.35,162.88,9005029,160.4
3861,162.77,165.35,162.73,164.63,5929927,162.67
3862,164.79,164.89,162.9,163,4346145,160.5
3863,163.08,163.08,159.2,159.2,5428730,159.18
3864,159.27,161.25,158.91,160.59,4396024,160.45
3865,160.79,160.9,159.23,160.4,3477921,160.45
3866,162,163.6,161.25,162.67,4138018,162.04
3867,161.08,162.33,160.4,160.5,4255158,162.07
3868,160.23,160.62,158.39,159.18,3700541,161.85
3869,159.52,162.54,158.89,160.45,4671478,162.34
3870,160.45,160.45,160.45,160.45,0,162.86
3871,159.69,162.8,158.702,162.04,3465681,162.38
3872,161.67,163.84,161.62,162.07,3147966,162.3
3873,161.72,163.55,161.01,161.85,2524323,164.13
3874,161.7,162.47,160.72,162.34,2263490,163.13
3875,162.34,163.33,161.25,162.86,2515603,160.67
3876,162.37,164,162.36,162.38,3868091,166.16
3877,162.42,162.7352,160.79,162.3,2719287,164.26
3878,162.63,164.96,162.5,164.13,3498456,165.36
3879,163.31,163.98,162.54,163.13,3136945,170.24
3880,161.75,161.86,160.03,160.67,4313182,169.78
3881,162.1,166.64,161.9,166.16,9597308,170.73
3882,166.07,167.38,164.05,164.26,9682207,173.92
3883,164.39,166,162.89,165.36,4024674,174.4
3884,165.23,171.91,165.14,170.24,8235417,171.29
3885,170.23,170.85,168.74,169.78,3888009,173.67
3886,170.89,171.49,170.3,170.73,3168435,173.97
3887,170.83,174.69,170.02,173.92,5816408,173.08
3888,173.4,175.1303,172.8,174.4,4517195,170.05
3889,173.77,174.28,170.3,171.29,5062913,170.99
3890,173.2,174,172.42,173.67,3311952,172.68
3891,174.47,176.3,173.7,173.97,4023850,171.12
3892,173.51,174.23,171.96,173.08,3593465,170.55
3893,172.9,174.05,168.86,170.05,3610931,172.28
3894,169.63,171.98,169.04,170.99,2472627,174.05
3895,172.94,173.33,172.24,172.68,3092599,173.26
3896,172.65,172.99,170.86,171.12,2661030,173.06
3897,170.55,171.4899,168.84,170.55,2962107,173.48
3898,171.24,172.74,170.75,172.28,2457451,173.76
3899,173.5,174.4,173.22,174.05,2439070,173.34
3900,173.91,174.41,172.6,173.26,2916115,172.22
3901,173.44,173.49,172.3,173.06,1970630,172.22
3902,172.97,173.75,171.93,173.48,2523002,170.13
3903,173.33,174.44,172.46,173.76,2300693,172
3904,173.32,174.14,173.035,173.34,2295596,171.71
3905,173.04,173.39,172.19,172.22,2849192,169.65
3906,172.22,172.22,172.22,172.22,0,170.18
3907,172.11,172.12,169.13,170.13,3854065,169.65
3908,171.16,172.48,170.49,172,2764378,169.92
3909,171.45,171.84,170.66,171.71,1731347,168.38
3910,171.35,171.35,169.65,169.65,4091581,167.4
3911,170.21,171.04,169.03,170.18,2985479,165.34
3912,169.66,170.45,168.43,169.65,2571762,165.68
3913,170.5,171.5601,169.63,169.92,2131031,168.92
3914,169.53,170.6,167.93,168.38,3079334,168.78
3915,168.25,168.9103,167.2,167.4,3100501,166.99
3916,167.17,167.28,165.02,165.34,3758676,166.26
3917,165.34,166.02,163.37,165.68,3395901,166.84
3918,166.49,169.39,166.06,168.92,4680100,167.17
3919,169.26,170.44,168.54,168.78,3464013,168.25
3920,168.23,168.3,166.69,166.99,3065085,166.99
3921,165.33,166.44,164.25,166.26,4245557,167.73
3922,166.33,167.4,165.91,166.84,3249842,168.62
3923,167,167.8476,166.1,167.17,2862993,166.97
3924,167.05,168.72,167.05,168.25,3330864,166.08
3925,167.62,168.42,166.77,166.99,7072220,165.46
3926,167.65,168.34,167.2,167.73,2335796,162.97
3927,168.38,169.97,167.573,168.62,3701109,162.66
3928,168.71,168.84,166.8301,166.97,3548079,164.49
3929,167.8,168.13,166.08,166.08,2408885,165.09
3930,166.23,166.8116,165.23,165.46,8945485,165.09
3931,163.92,165.35,162.89,162.97,3314679,164.73
3932,163.99,164,162.12,162.66,3597288,165
3933,163.97,165.61,163.6,164.49,3214547,163.16
3934,165.05,165.32,164.42,165.09,2851566,163.85
3935,165.09,165.09,165.09,165.09,0,166.95
3936,163.83,165.23,163.52,164.73,3079833,169.38
3937,164.94,165.35,162.2317,165,3549861,168.61
3938,164,164.94,162.68,163.16,2776276,168.53
3939,165.34,165.51,163.7,163.85,4199688,171
3940,165.66,167.4,165.515,166.95,4538349,172.51
3941,167.93,169.89,167.52,169.38,4228963,173.22
3942,169.43,169.54,168.24,168.61,3025263,163.07
3943,168.48,169.27,168,168.53,1997829,160.35
3944,169.47,171.09,169.16,171,3529851,161.73
3945,170.33,172.52,170.1,172.51,4356399,159.75
3946,172.79,173.78,172.14,173.22,7340702,159.07
3947,164.34,166.35,162.02,163.07,13749901,160.05
3948,162.73,163.0695,159.7,160.35,7180390,161.09
3949,160.27,162.75,159.83,161.73,5032440,160.96
3950,161.29,161.93,159.41,159.75,3777831,161.99
3951,159,160.18,158.6,159.07,3705576,158.71
3952,159.91,160.19,158.5,160.05,2720890,157.6
3953,160,161.5,159.39,161.09,3378396,157.9
3954,160.5,161.4,159.75,160.96,1994660,156.32
3955,161.4,162.06,160.63,161.99,3580225,155.12
3956,161.7,161.85,157.9,158.71,4615511,156.75
3957,158.4,158.82,156.87,157.6,5260241,155.51
3958,159.1,159.54,157.48,157.9,3472210,156.16
3959,157.13,157.54,156.18,156.32,3004487,155.07
3960,155.89,156.25,154.335,155.12,3794652,155.75
3961,156.77,157.4652,156.12,156.75,4613371,156.31
3962,155.96,155.99,154.86,155.51,3167051,156.01
3963,154.26,156.52,153.95,156.16,3624842,153.94
3964,156.06,156.09,154.3171,155.07,2533318,152.66
3965,155,156.21,154.58,155.75,3223734,148.85
3966,155.2,156.69,154.7,156.31,2249424,143.47
3967,155.51,156.52,155.25,156.01,2018337,140.96
3968,155.15,155.67,153.41,153.94,4206005,146.7
3969,152.74,153.91,152.5,152.66,3988485,148.54
3970,151.5,153.19,148.7,148.85,7360972,147.98
3971,143.47,147.76,142.32,143.47,10187493,147.89
3972,146.94,147.11,140.62,140.96,7072279,142.68
3973,144.09,146.98,142.14,146.7,6221097,145.05
3974,148.5,148.97,145.66,148.54,4975966,146.78
3975,147.75,148.2,147.18,147.98,4076211,143.7
3976,147.38,148.4,146.26,147.89,4093078,143.7
3977,144.91,144.98,141.85,142.68,5271786,147.23
3978,144.74,145.08,143.18,145.05,4251878,145.05
3979,146.05,148.03,145.77,146.78,3603468,146.2
3980,144.57,145.4,143.32,143.7,4200698,147.37
3981,143.7,143.7,143.7,143.7,0,145.65
3982,145.86,147.34,145.66,147.23,3933010,147.53
3983,148.74,149.04,144.85,145.05,3407733,148.41
3984,145.85,147.16,144.51,146.2,3461658,148.14
3985,145.91,147.5,145.67,147.37,3113953,144.51
3986,147.37,147.37,145.41,145.65,3226737,146.48
3987,146.6,147.93,145.76,147.53,2717035,144.43
3988,147.84,148.89,147.54,148.41,2799233,143.66
3989,148.1,149.68,147.3,148.14,4002844,144.41
3990,146.05,146.385,143.98,144.51,7961845,145.42
3991,145.39,146.98,144.92,146.48,3824861,142.52
3992,144.62,145.06,143.7699,144.43,3564015,142.47
3993,144.21,144.57,142.75,143.66,2674225,144.97
3994,142.6,145.07,141.95,144.41,3279338,143.59
3995,145.55,146.27,144.53,145.42,3474279,144.58
3996,144.42,145.38,142.47,142.52,4317014,149.04
3997,141.99,142.66,141.1501,142.47,4763509,148.78
3998,143.69,145.71,143.66,144.97,3946153,150.09
3999,145.31,145.67,141.59,143.59,3880747,152.28
4000,141.05,144.59,140.56,144.58,3054028,152.39
4001,145.82,149.8925,145.82,149.04,5131669,151.14
4002,149.06,150.15,148.49,148.78,3018074,149.62
4003,150.04,150.73,148.8565,150.09,2989915,150.01
4004,149.69,153.019,149.29,152.28,4794300,150.09
4005,152.46,153.147,151.27,152.39,3531007,150.39
4006,152.4,152.58,150.85,151.14,3227636,149.22
4007,150.78,150.78,149.18,149.62,3915707,140.64
4008,149.6,150.65,149.02,150.01,3352507,140.92
4009,150.91,151.24,148.58,150.09,3476219,144.09
4010,150.45,151.2,149.26,150.39,3483599,144.68
4011,149.85,149.97,148.38,149.22,7928606,143.66
4012,142.49,142.88,140.27,140.64,16000818,137.86
4013,140.25,142.66,139.3,140.92,7134626,140.83
4014,141.74,145.07,141.62,144.09,5583085,140.55
4015,144.61,145.49,143.7,144.68,5369804,140.08
4016,144.75,145,143.21,143.66,3489428,140.37
4017,143.51,143.83,137.33,137.86,15006351,141.88
4018,137.92,141.23,137.5,140.83,8510027,141.63
4019,140.36,140.82,139.0201,140.55,3710345,139.89
4020,140.44,141.33,139.9,140.08,3983980,138.25
4021,140.5,140.5165,139.57,140.37,3822212,135.31
4022,140.02,142.8,139.9,141.88,4349317,135.47
4023,142.55,142.65,141.3,141.63,3516890,135.02
4024,141.61,142.38,139.63,139.89,5096447,133.04
4025,138.6,139.55,137.87,138.25,4744648,131.75
4026,137.12,138.08,134.88,135.31,8074676,133.71
4027,135.36,135.735,134.12,135.47,4520387,133.82
4028,136.09,136.2,134.5,135.02,3164206,135.82
4029,134.7,134.7,133.01,133.04,4700965,136.74
4030,132.95,133,131.65,131.75,4609721,138.5
4031,131.79,134.09,131.79,133.71,4190777,138.46
4032,134.22,134.82,133.31,133.82,2814687,138.6
4033,134.79,135.91,134.26,135.82,4148781,138
4034,136.21,137.7355,136.01,136.74,4753503,138
4035,137.37,138.915,137.25,138.5,5176355,138.46
4036,138.53,138.87,137.12,138.46,5137922,139.42
