,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,label
308,822.91998,820.59998,805.47998,823.65002,806.12,6767980000,797.87
309,806.12,806.81,791.37,826.78003,813.88,7687180000,811.08002
310,813.88,814.06,814.06,832.97998,832.85999,6992960000,834.38
311,832.85999,828.6799900000001,813.4299900000001,828.6799900000001,815.94,5600210000,842.5
312,815.94,809.0700099999999,779.81,809.0700099999999,787.53003,5912660000,835.47998
313,787.53003,790.88,790.88,810.47998,797.87,6089100000,815.5499900000001
314,797.87,793.59003,783.3200099999999,813.62,811.08002,6034140000,825.15997
315,811.08002,814.53003,814.53003,845.60999,834.38,7542810000,856.56
316,834.38,835.13,826.7000099999999,842.5,842.5,5855640000,858.7299800000001
317,842.5,839.75,822.78998,839.75,835.47998,6210000000,841.5
318,835.47998,834.12,814.53003,834.12,815.5499900000001,5155580000,852.06
319,815.5499900000001,816.76001,814.84003,828.41998,825.15997,5938460000,865.2999900000001
320,825.15997,829.28998,829.28998,856.9099699999999,856.56,7600710000,869.5999800000001
321,856.56,855.3300199999999,845.3499800000001,864.31,858.7299800000001,6434890000,832.39001
322,858.7299800000001,856.88,840.25,856.88,841.5,7569840000,850.0800199999999
323,841.5,839.44,835.58002,852.9299900000001,852.06,6241100000,843.5499900000001
324,852.06,854.5399800000001,847.0399800000001,870.3499800000001,865.2999900000001,6598670000,851.9199800000001
325,865.2999900000001,865.1799900000001,860.87,875.63,869.5999800000001,7352010000,866.2299800000001
326,869.5999800000001,868.2700199999999,832.39001,868.2700199999999,832.39001,6973960000,857.51001
327,832.39001,831.25,826.83002,850.0900300000001,850.0800199999999,7436490000,855.1599699999999
328,850.0800199999999,847.26001,840.5700099999999,861.7800300000001,843.5499900000001,7327860000,873.64001
329,843.5499900000001,844.62,835.4500099999999,852.87,851.9199800000001,6563100000,872.81
330,851.9199800000001,853.9099699999999,853.9099699999999,871.7999900000001,866.2299800000001,7114440000,877.5200199999999
331,866.2299800000001,862.8200099999999,854.6500199999999,868.8300199999999,857.51001,5613460000,907.23999
332,857.51001,854.4799800000001,847.12,864.4799800000001,855.1599699999999,6328000000,903.7999900000001
333,855.1599699999999,856.8499800000001,856.8499800000001,882.06,873.64001,6101620000,919.5300300000001
334,873.64001,876.5900300000001,868.51001,888.7000099999999,872.81,6862540000,907.39001
335,872.81,872.73999,866.0999800000001,880.4799800000001,877.5200199999999,5312170000,929.2299800000001
336,877.5200199999999,879.2100199999999,879.2100199999999,907.8499800000001,907.23999,7038840000,909.23999
337,907.23999,906.0999800000001,897.3400300000001,907.7000099999999,903.7999900000001,6882860000,908.3499800000001
338,903.7999900000001,903.9500099999999,903.9500099999999,920.2800300000001,919.5300300000001,8555040000,883.9199800000001
339,919.5300300000001,919.5800199999999,901.35999,929.5800199999999,907.39001,9120100000,893.0700099999999
340,907.39001,909.0300300000001,909.0300300000001,930.1699800000001,929.2299800000001,8163280000,882.88
341,929.2299800000001,922.98999,908.6799900000001,922.98999,909.23999,6150600000,909.7100199999999
342,909.23999,910.5200199999999,896.4600199999999,915.5700099999999,908.3499800000001,6871750000,908.13
343,908.3499800000001,905.4000199999999,882.7999900000001,905.4000199999999,883.9199800000001,7091820000,903.4699699999999
344,883.9199800000001,884.23999,882.5200199999999,898.35999,893.0700099999999,6134870000,888.3300199999999
345,893.0700099999999,892.76001,878.94,896.9699699999999,882.88,5439720000,887.0
346,882.88,886.0700099999999,886.0700099999999,910.0,909.7100199999999,5702150000,910.3300199999999
347,909.7100199999999,909.6699800000001,905.2199699999999,916.39001,908.13,6616270000,893.06
348,908.13,908.62,901.37,924.5999800000001,903.4699699999999,8205060000,906.8300199999999
349,903.4699699999999,900.4199800000001,879.60999,900.4199800000001,888.3300199999999,6019840000,919.14001
350,888.3300199999999,888.6799900000001,883.75,896.6500199999999,887.0,5155320000,942.87
351,887.0,887.0,881.4600199999999,911.76001,910.3300199999999,5667050000,944.73999
352,910.3300199999999,909.9500099999999,891.87,913.8400300000001,893.06,5698800000,931.76001
353,893.06,892.9600199999999,887.5999800000001,909.4500099999999,906.8300199999999,5738980000,942.4600199999999
354,906.8300199999999,907.0200199999999,903.56,920.0200199999999,919.14001,6050420000,940.0900300000001
355,919.14001,923.26001,923.26001,947.7700199999999,942.87,6370440000,939.14001
356,942.87,942.87,938.4600199999999,949.38,944.73999,5987340000,942.4299900000001
357,944.73999,942.51001,923.8499800000001,942.51001,931.76001,5323770000,939.1500199999999
358,931.76001,932.48999,929.3200099999999,942.4699699999999,942.4600199999999,5352890000,944.89001
359,942.4600199999999,945.6699800000001,934.13,951.69,940.0900300000001,5277910000,946.2100199999999
360,940.0900300000001,938.12,926.44,946.3300199999999,939.14001,4483430000,923.7199699999999
361,939.14001,940.3499800000001,936.1500199999999,946.9199800000001,942.4299900000001,4439950000,911.9699699999999
362,942.4299900000001,942.7299800000001,927.9699699999999,949.7700199999999,939.1500199999999,5379420000,910.7100199999999
363,939.1500199999999,939.0399800000001,939.0399800000001,956.2299800000001,944.89001,5500840000,918.37
364,944.89001,943.44,935.6599699999999,946.2999900000001,946.2100199999999,4528120000,921.2299800000001
365,946.2100199999999,942.4500099999999,919.6500199999999,942.4500099999999,923.7199699999999,4697880000,893.0399800000001
366,923.7199699999999,925.5999800000001,911.5999800000001,928.0,911.9699699999999,4951200000,895.0999800000001
367,911.9699699999999,911.89001,903.7800300000001,918.44,910.7100199999999,5523650000,900.94
368,910.7100199999999,910.85999,907.94,921.9299900000001,918.37,4684010000,920.26001
369,918.37,919.9600199999999,915.7999900000001,927.0900300000001,921.2299800000001,5713390000,918.9000199999999
370,921.2299800000001,918.13,893.0399800000001,918.13,893.0399800000001,4903940000,927.2299800000001
371,893.0399800000001,893.4600199999999,888.85999,898.69,895.0999800000001,5071020000,919.3200099999999
372,895.0999800000001,896.31,896.31,910.8499800000001,900.94,4636720000,923.3300199999999
373,900.94,899.4500099999999,896.2700199999999,921.4199800000001,920.26001,4911240000,896.4199800000001
374,920.26001,918.8400300000001,913.0300300000001,922.0,918.9000199999999,6076660000,898.7199699999999
375,918.9000199999999,919.85999,916.1799900000001,927.98999,927.2299800000001,4211760000,881.0300300000001
376,927.2299800000001,927.1500199999999,912.85999,930.01001,919.3200099999999,4627570000,879.56
377,919.3200099999999,920.8200099999999,920.8200099999999,931.9199800000001,923.3300199999999,3919400000,882.6799900000001
378,923.3300199999999,921.23999,896.4199800000001,921.23999,896.4199800000001,3931000000,879.13
379,896.4199800000001,894.2700199999999,886.35999,898.7199699999999,898.7199699999999,4712580000,901.0499900000001
380,898.7199699999999,898.5999800000001,879.9299900000001,898.5999800000001,881.0300300000001,4673300000,905.8400300000001
381,881.0300300000001,881.9000199999999,869.3200099999999,886.7999900000001,879.56,5721780000,932.6799900000001
382,879.56,881.2800300000001,878.4500099999999,887.85999,882.6799900000001,4347170000,940.73999
383,882.6799900000001,880.0300300000001,872.81,883.5700099999999,879.13,3912080000,940.38
384,879.13,879.5700099999999,875.3200099999999,901.0499900000001,901.0499900000001,4499440000,951.13
385,901.0499900000001,900.7700199999999,896.5,905.8400300000001,905.8400300000001,4149030000,954.5800199999999
386,905.8400300000001,910.1500199999999,910.1500199999999,933.9500099999999,932.6799900000001,5238830000,954.0700099999999
387,932.6799900000001,930.1699800000001,927.4500099999999,943.9600199999999,940.73999,4898640000,976.2899800000001
388,940.73999,940.56,934.6500199999999,941.89001,940.38,5141380000,979.26001
389,940.38,942.0700099999999,940.98999,951.62,951.13,4853150000,982.1799900000001
390,951.13,951.9699699999999,943.2199699999999,956.5300300000001,954.5800199999999,5309300000,979.62
391,954.5800199999999,953.4000199999999,947.75,959.8300199999999,954.0700099999999,4634100000,975.1500199999999
392,954.0700099999999,954.0700099999999,953.2700199999999,979.4199800000001,976.2899800000001,5761650000,986.75
393,976.2899800000001,972.1599699999999,965.9500099999999,979.7899800000001,979.26001,4458300000,987.4799800000001
394,979.26001,978.63,972.2899800000001,982.48999,982.1799900000001,4631290000,1002.63
395,982.1799900000001,981.4799800000001,969.3499800000001,982.3499800000001,979.62,5490350000,1005.6500199999999
396,979.62,977.6599699999999,968.6500199999999,977.76001,975.1500199999999,5178770000,1002.7199699999999
397,975.1500199999999,976.01001,976.01001,996.6799900000001,986.75,6035180000,997.0800199999999
398,986.75,986.7999900000001,982.8499800000001,993.1799900000001,987.4799800000001,5139070000,1010.4799800000001
399,987.4799800000001,990.2199699999999,990.2199699999999,1003.60999,1002.63,5603440000,1007.0999800000001
400,1002.63,1001.4099699999999,996.6799900000001,1007.12,1005.6500199999999,5713700000,994.3499800000001
401,1005.6500199999999,1005.4099699999999,994.31,1006.64001,1002.7199699999999,7242120000,1005.81
402,1002.7199699999999,1004.06,992.48999,1008.0,997.0800199999999,6753380000,1012.7299800000001
403,997.0800199999999,999.8300199999999,999.8300199999999,1018.0,1010.4799800000001,6827090000,1004.0900300000001
404,1010.4799800000001,1008.89001,1000.98999,1010.12,1007.0999800000001,5406080000,979.7299800000001
405,1007.0999800000001,1005.7700199999999,992.4000199999999,1005.7700199999999,994.3499800000001,5773160000,989.6699800000001
406,994.3499800000001,994.0,993.35999,1012.7800300000001,1005.81,5498170000,996.4600199999999
407,1005.81,1005.85999,1000.8200099999999,1013.14001,1012.7299800000001,5250660000,1007.37
408,1012.7299800000001,1012.2299800000001,994.5999800000001,1012.5999800000001,1004.0900300000001,4940750000,1026.13
409,1004.0900300000001,998.1799900000001,978.51001,998.1799900000001,979.7299800000001,4088570000,1025.56995
410,979.7299800000001,980.62,980.62,991.2000099999999,989.6699800000001,4198970000,1028.0
411,989.6699800000001,986.88,980.62,999.60999,996.4600199999999,4257000000,1028.12
412,996.4600199999999,996.4099699999999,996.39001,1008.9199800000001,1007.37,4893160000,1030.97998
413,1007.37,1009.06,1009.06,1027.58997,1026.13,5885550000,1028.93005
414,1026.13,1026.58997,1022.4799800000001,1035.81995,1025.56995,6302450000,1020.62
415,1025.56995,1026.63,1026.20996,1037.75,1028.0,5768740000,998.0399800000001
416,1028.0,1027.3499800000002,1021.5700099999999,1032.4699699999999,1028.12,5080060000,994.75
417,1028.12,1027.81006,1016.2000099999999,1033.32996,1030.97998,5785880000,1003.23999
418,1030.97998,1031.62,1023.13,1039.4699699999999,1028.93005,5785780000,1016.4000199999999
419,1028.93005,1025.20996,1014.62,1025.20996,1020.62,5004560000,1025.39001
420,1020.62,1019.5200199999999,996.2800300000001,1028.44995,998.0399800000001,6862360000,1033.37
421,998.0399800000001,996.0700099999999,991.9699699999999,1000.3400300000001,994.75,5842730000,1044.14001
422,994.75,996.12,992.25,1003.4299900000001,1003.23999,4624280000,1042.72998
423,1003.23999,1003.8400300000001,1001.6500199999999,1016.4799800000001,1016.4000199999999,4097370000,1049.33997
424,1016.4000199999999,1018.6699800000001,1018.6699800000001,1026.06995,1025.39001,5235160000,1052.63
425,1025.39001,1025.35999,1023.9699699999999,1036.33997,1033.37,5202550000,1068.76001
426,1033.37,1032.98999,1028.04004,1044.14001,1044.14001,5191380000,1065.48999
427,1044.14001,1043.92004,1038.4000199999998,1048.18005,1042.72998,4922600000,1068.30005
428,1042.72998,1040.1500199999998,1035.0,1049.73999,1049.33997,4979610000,1064.66003
429,1049.33997,1049.0300300000001,1043.42004,1056.04004,1052.63,6185620000,1071.66003
430,1052.63,1053.98999,1052.87,1068.76001,1068.76001,6793530000,1060.87
431,1068.76001,1067.87,1061.19995,1074.77002,1065.48999,6668110000,1050.7800300000001
432,1065.48999,1066.5999800000002,1064.27002,1071.52002,1068.30005,5607970000,1044.38
433,1068.30005,1067.14001,1057.45996,1067.2800300000001,1064.66003,4615280000,1062.97998
434,1064.66003,1066.3499800000002,1066.3499800000002,1073.81006,1071.66003,5246600000,1060.60999
435,1071.66003,1072.68994,1060.39001,1080.1500199999998,1060.87,5531930000,1057.07996
436,1060.87,1062.56006,1045.8499800000002,1066.29004,1050.7800300000001,5505610000,1029.8499800000002
437,1050.7800300000001,1049.47998,1041.17004,1053.4699699999999,1044.38,4507090000,1025.20996
438,1044.38,1045.38,1045.38,1065.13,1062.97998,3726950000,1040.45996
439,1062.97998,1063.68994,1057.82996,1069.62,1060.60999,4949900000,1054.7199699999999
440,1060.60999,1061.02002,1046.4699699999999,1063.4000199999998,1057.07996,5998860000,1057.57996
441,1057.07996,1054.91003,1029.44995,1054.91003,1029.8499800000002,5791450000,1065.47998
442,1029.8499800000002,1029.70996,1019.9500099999999,1030.5999800000002,1025.20996,5583240000,1071.48999
443,1025.20996,1026.87,1025.92004,1042.57996,1040.45996,4313310000,1076.18994
444,1040.45996,1042.02002,1042.02002,1060.55005,1054.7199699999999,5029840000,1073.18994
445,1054.7199699999999,1053.6500199999998,1050.0999800000002,1058.02002,1057.57996,4238220000,1092.02002
446,1057.57996,1060.0300300000001,1060.0300300000001,1070.67004,1065.47998,4988400000,1096.56006
447,1065.47998,1065.2800300000001,1063.0,1071.51001,1071.48999,3763780000,1087.68005
448,1071.48999,1071.63,1071.63,1079.45996,1076.18994,3710430000,1097.91003
449,1076.18994,1074.95996,1066.70996,1075.30005,1073.18994,4320480000,1091.06006
450,1073.18994,1078.68005,1078.68005,1093.17004,1092.02002,5406420000,1081.4000199999998
451,1092.02002,1090.35999,1086.41003,1096.56006,1096.56006,5369780000,1092.91003
452,1096.56006,1094.67004,1081.5300300000001,1094.67004,1087.68005,4894740000,1079.5999800000002
453,1087.68005,1088.2199699999999,1086.47998,1100.17004,1097.91003,4619240000,1066.94995
454,1097.91003,1098.64001,1086.16003,1098.64001,1091.06006,5396930000,1063.41003
455,1091.06006,1090.35999,1080.77002,1101.35999,1081.4000199999998,5616290000,1042.63
456,1081.4000199999998,1080.95996,1074.31006,1095.20996,1092.91003,5192410000,1066.10999
457,1092.91003,1095.62,1075.48999,1095.82996,1079.5999800000002,4767460000,1036.18994
458,1079.5999800000002,1080.35999,1065.22998,1091.75,1066.94995,6363380000,1042.88
459,1066.94995,1067.54004,1060.62,1072.47998,1063.41003,5337380000,1045.41003
460,1063.41003,1061.51001,1042.18994,1063.26001,1042.63,6600350000,1046.5
461,1042.63,1043.68994,1043.68994,1066.82996,1066.10999,5595040000,1066.63
462,1066.10999,1065.41003,1033.38,1065.41003,1036.18994,6512420000,1069.30005
463,1036.18994,1036.18005,1029.38,1052.18005,1042.88,6202640000,1093.07996
464,1042.88,1040.92004,1033.93994,1046.35999,1045.41003,5487500000,1093.01001
465,1045.41003,1047.14001,1045.1500199999998,1061.0,1046.5,5635510000,1098.51001
466,1046.5,1047.30005,1047.30005,1066.6500199999998,1066.63,4848350000,1087.23999
467,1066.63,1064.94995,1059.31995,1071.47998,1069.30005,4277130000,1093.47998
468,1069.30005,1072.31006,1072.31006,1093.18994,1093.07996,4460030000,1109.30005
469,1093.07996,1091.85999,1087.4000199999998,1096.42004,1093.01001,4394770000,1110.31995
470,1093.01001,1096.04004,1093.81006,1105.37,1098.51001,4286700000,1109.80005
471,1098.51001,1098.31006,1084.9000199999998,1101.9699699999999,1087.23999,4160250000,1094.9000199999998
472,1087.23999,1087.58997,1085.32996,1097.79004,1093.47998,3792610000,1091.38
473,1093.47998,1094.13,1094.13,1113.68994,1109.30005,4565850000,1106.23999
474,1109.30005,1109.2199699999999,1102.18994,1110.52002,1110.31995,3824070000,1105.6500199999998
475,1110.31995,1109.43994,1102.69995,1111.0999800000002,1109.80005,4293340000,1110.63
476,1109.80005,1106.43994,1088.4000199999998,1106.43994,1094.9000199999998,4178030000,1091.48999
477,1094.9000199999998,1094.66003,1086.81006,1094.66003,1091.38,3751230000,1095.63
478,1091.38,1094.85999,1094.85999,1112.38,1106.23999,3827920000,1108.85999
479,1106.23999,1105.82996,1097.63,1107.56006,1105.6500199999998,3700820000,1109.23999
480,1105.6500199999998,1106.48999,1104.75,1111.18005,1110.63,3036350000,1099.92004
481,1110.63,1105.4699699999999,1083.73999,1105.4699699999999,1091.48999,2362910000,1105.97998
482,1091.48999,1091.06995,1086.25,1097.23999,1095.63,3895520000,1103.25
483,1095.63,1098.89001,1098.89001,1112.2800300000001,1108.85999,4249310000,1091.93994
484,1108.85999,1109.0300300000001,1105.29004,1115.57996,1109.23999,3941340000,1095.94995
485,1109.23999,1110.58997,1098.73999,1117.2800300000001,1099.92004,4810030000,1102.3499800000002
486,1099.92004,1100.43005,1096.52002,1119.13,1105.97998,5781140000,1106.41003
487,1105.97998,1105.52002,1100.82996,1110.7199699999999,1103.25,4103360000,1114.10999
488,1103.25,1103.04004,1088.60999,1103.04004,1091.93994,4748030000,1107.93005
489,1091.93994,1091.06995,1085.89001,1097.04004,1095.94995,4115410000,1109.18005
490,1095.94995,1098.68994,1098.68994,1106.25,1102.3499800000002,3996490000,1096.07996
491,1102.3499800000002,1103.95996,1101.33997,1108.5,1106.41003,3791090000,1102.4699699999999
492,1106.41003,1107.83997,1107.83997,1114.76001,1114.10999,4548490000,1114.05005
