1.034720000000000000e+07
8.227800000000000000e+06
1.273310000000000000e+07
7.970900000000000000e+06
1.185720000000000000e+07
8.540400000000000000e+06
7.873400000000000000e+06
6.798200000000000000e+06
8.489700000000000000e+06
1.095660000000000000e+07
7.641900000000000000e+06
8.593700000000000000e+06
1.778240000000000000e+07
7.868700000000000000e+06
6.499200000000000000e+06
6.937600000000000000e+06
4.895100000000000000e+06
8.327600000000000000e+06
6.669500000000000000e+06
6.147500000000000000e+06
7.304700000000000000e+06
7.707700000000000000e+06
6.213800000000000000e+06
5.405800000000000000e+06
5.779500000000000000e+06
5.467300000000000000e+06
5.374700000000000000e+06
4.446600000000000000e+06
5.749400000000000000e+06
4.544000000000000000e+06
5.174500000000000000e+06
3.966900000000000000e+06
5.237500000000000000e+06
7.673100000000000000e+06
7.654700000000000000e+06
7.434700000000000000e+06
9.111700000000000000e+06
1.031100000000000000e+07
8.482100000000000000e+06
1.048480000000000000e+07
1.080780000000000000e+07
1.119240000000000000e+07
1.016230000000000000e+07
1.074740000000000000e+07
1.002940000000000000e+07
8.325600000000000000e+06
6.333900000000000000e+06
7.093200000000000000e+06
7.871000000000000000e+06
7.973700000000000000e+06
5.665900000000000000e+06
6.622500000000000000e+06
8.857300000000000000e+06
6.563500000000000000e+06
6.771600000000000000e+06
6.137800000000000000e+06
6.492400000000000000e+06
1.212430000000000000e+07
1.186290000000000000e+07
8.163000000000000000e+06
7.311200000000000000e+06
9.157800000000000000e+06
8.015000000000000000e+06
7.715600000000000000e+06
1.666770000000000000e+07
8.444800000000000000e+06
8.887400000000000000e+06
5.380300000000000000e+06
5.507300000000000000e+06
7.735900000000000000e+06
8.887400000000000000e+06
8.236400000000000000e+06
1.178200000000000000e+07
9.969500000000000000e+06
8.177400000000000000e+06
1.467440000000000000e+07
1.063330000000000000e+07
8.523100000000000000e+06
9.575800000000000000e+06
6.182800000000000000e+06
6.317100000000000000e+06
4.888600000000000000e+06
4.196000000000000000e+06
4.085000000000000000e+06
5.543800000000000000e+06
3.631300000000000000e+06
4.695100000000000000e+06
4.826900000000000000e+06
4.864400000000000000e+06
1.001270000000000000e+07
