7.687000120000000152e+02
7.621300049999999828e+02
7.620200200000000450e+02
7.825200200000000450e+02
7.905100099999999657e+02
7.853099980000000642e+02
7.625599980000000642e+02
7.540200200000000450e+02
7.360800169999999980e+02
7.584899900000000343e+02
7.644799799999999550e+02
7.712299799999999550e+02
7.605399780000000192e+02
7.692000120000000152e+02
7.682700200000000450e+02
7.609899900000000343e+02
7.616799929999999677e+02
7.682399900000000343e+02
7.708400269999999637e+02
7.580399780000000192e+02
7.479199830000000020e+02
7.505000000000000000e+02
7.625200200000000450e+02
7.591099849999999378e+02
7.711900019999999358e+02
7.764199830000000020e+02
7.892899780000000192e+02
7.892700200000000450e+02
7.960999759999999696e+02
7.970700070000000323e+02
7.978499759999999696e+02
7.907999879999999848e+02
7.942000120000000152e+02
7.964199830000000020e+02
7.945599980000000642e+02
7.912600099999999657e+02
7.899099730000000363e+02
7.915499879999999848e+02
7.850499879999999848e+02
7.827899780000000192e+02
7.718200070000000323e+02
7.861400150000000622e+02
7.869000240000000304e+02
7.940200200000000450e+02
8.061500240000000304e+02
8.066500240000000304e+02
8.047899780000000192e+02
8.079099730000000363e+02
8.063599849999999378e+02
8.078800049999999828e+02
8.046099849999999378e+02
8.060700070000000323e+02
8.021749879999999848e+02
8.050200200000000450e+02
8.193099980000000642e+02
8.238699950000000172e+02
8.356699830000000020e+02
8.321500240000000304e+02
8.233099980000000642e+02
8.023200070000000323e+02
7.967899780000000192e+02
7.956950070000000323e+02
7.985300290000000132e+02
8.014899900000000343e+02
8.013400269999999637e+02
8.069699709999999868e+02
8.083800049999999828e+02
8.095599980000000642e+02
8.136699830000000020e+02
8.192399900000000343e+02
8.204500120000000152e+02
8.189799799999999550e+02
8.241599730000000363e+02
8.280700070000000323e+02
8.316599730000000363e+02
8.307600099999999657e+02
8.313300169999999980e+02
8.286400150000000622e+02
8.292800290000000132e+02
8.232100219999999808e+02
8.352399900000000343e+02
8.306300049999999828e+02
8.290800169999999980e+02
8.277800290000000132e+02
8.319099730000000363e+02
8.353699950000000172e+02
8.386799929999999677e+02
8.432500000000000000e+02
8.455399779999999055e+02
8.456199949999999035e+02
8.472000119999999015e+02
8.487800289999998995e+02
8.521199949999999035e+02
8.484000240000000304e+02
8.304600219999999808e+02
8.295900269999999637e+02
8.175800169999999980e+02
8.144299929999999677e+02
8.195100099999999657e+02
8.209199830000000020e+02
8.314099730000000363e+02
8.315000000000000000e+02
8.295599980000000642e+02
8.385499879999999848e+02
8.345700070000000323e+02
8.314099730000000363e+02
8.278800049999999828e+02
8.246699830000000020e+02
8.247299799999999550e+02
8.233499759999999696e+02
8.243200070000000323e+02
8.235599980000000642e+02
8.371699830000000020e+02
8.368200070000000323e+02
8.382100219999999808e+02
8.416500240000000304e+02
8.431900019999999358e+02
8.627600099999999657e+02
8.722999880000000985e+02
8.717299800000000687e+02
8.742500000000000000e+02
9.059600220000000945e+02
9.125700070000000323e+02
9.164400019999999358e+02
9.270399779999999055e+02
9.316599730000000363e+02
9.271300050000000965e+02
9.342999880000000985e+02
9.321699830000000020e+02
9.287800289999998995e+02
9.305999759999999696e+02
9.322199710000001005e+02
9.370800169999999980e+02
9.430000000000000000e+02
9.196199949999999035e+02
9.302399900000000343e+02
9.340100099999999657e+02
9.418599849999999378e+02
9.488200070000000323e+02
9.549600220000000945e+02
9.695399779999999055e+02
9.714699710000001005e+02
9.758800050000000965e+02
9.648599849999999378e+02
9.669500119999999015e+02
9.755999759999999696e+02
9.836799929999999677e+02
9.765700070000000323e+02
9.809400019999999358e+02
9.834099730000000363e+02
9.498300169999999980e+02
9.429000240000000304e+02
9.534000240000000304e+02
9.507600099999999657e+02
9.423099980000000642e+02
9.397800289999998995e+02
9.573699949999999035e+02
9.506300050000000965e+02
9.594500119999999015e+02
9.570900269999999637e+02
9.655900269999999637e+02
9.522700199999999313e+02
9.273300169999999980e+02
9.404899900000000343e+02
9.177899779999999055e+02
9.087299800000000687e+02
8.987000119999999015e+02
9.117100220000000945e+02
9.066900019999999358e+02
9.185900269999999637e+02
9.287999880000000985e+02
9.300900269999999637e+02
9.438300169999999980e+02
9.471599730000000363e+02
9.559899900000000343e+02
9.534199830000000020e+02
9.654000240000000304e+02
9.708900150000000622e+02
9.681500240000000304e+02
9.729199830000000020e+02
9.803400269999999637e+02
9.507000119999999015e+02
9.477999880000000985e+02
9.340900269999999637e+02
9.415300289999998995e+02
9.305000000000000000e+02
9.308300169999999980e+02
9.303900150000000622e+02
9.236500240000000304e+02
9.279600220000000945e+02
9.293599849999999378e+02
9.267899779999999055e+02
9.229000240000000304e+02
9.072399900000000343e+02
9.143900150000000622e+02
9.226699830000000020e+02
9.222199710000001005e+02
9.269600220000000945e+02
9.109799800000000687e+02
9.106699830000000020e+02
9.066599730000000363e+02
9.246900019999999358e+02
9.270000000000000000e+02
9.212800289999998995e+02
9.158900150000000622e+02
9.138099980000000642e+02
9.212899779999999055e+02
9.295700070000000323e+02
9.393300169999999980e+02
9.373400269999999637e+02
9.284500119999999015e+02
9.278099980000000642e+02
9.359500119999999015e+02
9.265000000000000000e+02
9.290800169999999980e+02
9.320700070000000323e+02
9.350900269999999637e+02
9.251099849999999378e+02
9.202899779999999055e+02
9.150000000000000000e+02
9.218099980000000642e+02
9.315800169999999980e+02
9.324500119999999015e+02
9.285300289999998995e+02
9.209699710000001005e+02
9.248599849999999378e+02
9.444899900000000343e+02
9.495000000000000000e+02
9.591099849999999378e+02
9.532700199999999313e+02
9.577899779999999055e+02
9.516799929999999677e+02
9.699600220000000945e+02
9.788900150000000622e+02
9.770000000000000000e+02
9.725999759999999696e+02
9.892500000000000000e+02
9.878300169999999980e+02
9.896799929999999677e+02
9.920000000000000000e+02
9.921799929999999677e+02
9.928099980000000642e+02
9.844500119999999015e+02
9.882000119999999015e+02
9.684500119999999015e+02
9.705399779999999055e+02
9.733300169999999980e+02
9.725599980000000642e+02
1.019270019999999931e+03
1.017109984999999938e+03
1.016640015000000062e+03
1.025500000000000000e+03
